Time,Time Code,Country Name,Country Code,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]","Unemployment, youth total (% of total labor force ages 15-24) (national estimate) [SL.UEM.1524.NE.ZS]","Unemployment, total (% of total labor force) (national estimate) [SL.UEM.TOTL.NE.ZS]","Unemployment, male (% of male labor force) (national estimate) [SL.UEM.TOTL.MA.NE.ZS]","Unemployment, female (% of female labor force) (national estimate) [SL.UEM.TOTL.FE.NE.ZS]","Unemployment with intermediate education, male (% of male labor force with intermediate education) [SL.UEM.INTM.MA.ZS]","Unemployment with intermediate education, female (% of female labor force with intermediate education) [SL.UEM.INTM.FE.ZS]",Unemployment with intermediate education (% of total labor force with intermediate education) [SL.UEM.INTM.ZS],"Unemployment with basic education, male (% of male labor force with basic education) [SL.UEM.BASC.MA.ZS]","Unemployment with basic education, female (% of female labor force with basic education) [SL.UEM.BASC.FE.ZS]",Unemployment with basic education (% of total labor force with basic education) [SL.UEM.BASC.ZS],"Unemployment with advanced education, male (% of male labor force with advanced education) [SL.UEM.ADVN.MA.ZS]","Unemployment with advanced education, female (% of female labor force with advanced education) [SL.UEM.ADVN.FE.ZS]",Unemployment with advanced education (% of total labor force with advanced education) [SL.UEM.ADVN.ZS],Coverage of unemployment benefits and ALMP in richest quintile (% of population) [per_lm_alllm.cov_q5_tot],Coverage of unemployment benefits and ALMP in poorest quintile (% of population) [per_lm_alllm.cov_q1_tot],Coverage of unemployment benefits and ALMP (% of population) [per_lm_alllm.cov_pop_tot],Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households) [per_lm_alllm.adq_pop_tot],Benefit incidence of unemployment benefits and ALMP to poorest quintile (% of total U/ALMP benefits) [per_lm_alllm.ben_q1_tot],"Wage and salaried workers, female (% of female employment) (modeled ILO estimate) [SL.EMP.WORK.FE.ZS]","Wage and salaried workers, male (% of male employment) (modeled ILO estimate) [SL.EMP.WORK.MA.ZS]","Wage and salaried workers, total (% of total employment) (modeled ILO estimate) [SL.EMP.WORK.ZS]","Inflation, GDP deflator (annual %) [NY.GDP.DEFL.KD.ZG]",Consumer price index (2010 = 100) [FP.CPI.TOTL]
1985,YR1985,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1985,YR1985,Croatia,HRV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.00012054
1985,YR1985,Cyprus,CYP,..,..,3.3,2.9,4.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.66770863777633,45.6579338903893
1985,YR1985,Czechia,CZE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1985,YR1985,Denmark,DNK,4.67875145183251,11.522,7.797,6.373,9.489,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.21552712146477,54.5312614945095
1985,YR1985,Estonia,EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1985,YR1985,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1985,YR1985,Finland,FIN,5.19562195429435,..,5,5.5,4.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.22487190564802,56.1526909465487
1985,YR1985,France,FRA,5.83109973854518,25.746,10.259,8.49,12.63,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.50414182259435,61.2779302820743
1985,YR1985,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-4.53224449576,..
1985,YR1985,Germany,DEU,2.0662330121658,9.8,6.875,5.826,8.469,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.12472574795871,63.045925743478
1985,YR1985,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1985,YR1985,Greece,GRC,19.3146929406642,24.177,7.8,5.644,11.729,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.0259502676797,13.3945021123357
1985,YR1985,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.42366301609702,..
1985,YR1985,Hungary,HUN,6.94234501879146,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.90976432501364,4.63478667124699
1985,YR1985,Iceland,ISL,31.9946290240703,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.0845440067887,15.7692657756868
1985,YR1985,Ireland,IRL,5.39548620170352,24.988,17.92,17.327,19.221,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.18632878860342,51.8118137771224
1985,YR1985,Isle of Man,IMN,..,..,8,8.8,6.7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.32211606479522,..
1985,YR1985,Italy,ITA,9.20599144253118,32.083,9.404,6.3,15.312,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.17464253004685,42.3877699427438
1985,YR1985,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1985,YR1985,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1985,YR1985,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1985,YR1985,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1985,YR1985,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.85520121349667,..
1985,YR1985,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1985,YR1985,Luxembourg,LUX,4.09358778530092,6.463,2.956,2.238,4.317,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.09248805298539,59.5930011830012
1985,YR1985,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1985,YR1985,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.52682014282678,..
1985,YR1985,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1985,YR1985,Netherlands,NLD,2.2585844298862,17.633,10.48,9.461,12.384,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.865883366478414,62.2364044146415
1985,YR1985,North Macedonia,MKD,..,..,21.6,15.8,30.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1985,YR1985,Norway,NOR,5.71485463958578,6.5,2.32,2.04,3.02,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.19792260990303,48.0409012759026
1985,YR1985,Poland,POL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.129811665129987
1985,YR1985,Portugal,PRT,19.4614100078695,20,8.18,6.16,11.22,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.7345615890899,27.6253741784054
1985,YR1985,Romania,ROU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1985,YR1985,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1985,YR1985,San Marino,SMR,..,..,6.9,3,12.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1985,YR1985,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1985,YR1985,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1985,YR1985,Slovenia,SVN,79.4063811481874,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.00304068132256213
1985,YR1985,Spain,ESP,8.81445506678386,47.9,21.64,20.16,25.04,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.59547962292207,37.9162025718187
1985,YR1985,Sweden,SWE,7.37257458126247,5.75,2.83,2.78,2.88,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.40450682770015,50.8294142442701
1985,YR1985,Switzerland,CHE,3.43539935298269,..,1,0.8,1.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.27073079847841,66.8767487936809
1985,YR1985,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1985,YR1985,Turkiye,TUR,44.9617301528779,..,11.21,11.26,11.09,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.054476874505,0.00867595758594918
1985,YR1985,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1985,YR1985,Ukraine,UKR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1985,YR1985,United Kingdom,GBR,6.07139434015119,18.245,11.48,11.829,10.987,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.51169787438546,47.6478980950619
1985,YR1985,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1986,YR1986,Albania,ALB,..,..,6.4,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-2.41730042881592,..
1986,YR1986,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.8788152026056,..
1986,YR1986,Armenia,ARM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1986,YR1986,Austria,AUT,1.70544456731974,3.95,3.12,3.15,3.06,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.95099763334878,60.0401069325368
1986,YR1986,Azerbaijan,AZE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1986,YR1986,Belarus,BLR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1986,YR1986,Belgium,BEL,1.2943681910248,21.068,11.28,7.141,17.931,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.79678093169639,60.6354491136151
1986,YR1986,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1986,YR1986,Bulgaria,BGR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.34548961532425,0.0255054038206353
1986,YR1986,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1986,YR1986,Croatia,HRV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.00018081
1986,YR1986,Cyprus,CYP,..,..,3.7,2.9,5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.15066893813068,46.2142161215133
1986,YR1986,Czechia,CZE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1986,YR1986,Denmark,DNK,3.67818411863453,8.137,6.033,4.556,7.768,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.43538830260796,56.5370216944916
1986,YR1986,Estonia,EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1986,YR1986,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1986,YR1986,Finland,FIN,2.93357920442327,..,5.32,5.98,4.58,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.75828774589755,57.7999746108807
1986,YR1986,France,FRA,2.53852591781415,23.91,10.23,8.685,12.266,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.23941497683327,62.8334864241848
1986,YR1986,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.10346627987684,..
1986,YR1986,Germany,DEU,-0.129413360854734,7.836,6.608,5.54,8.23,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.99954311684057,62.9643358920914
1986,YR1986,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1986,YR1986,Greece,GRC,23.0154508205013,24.245,7.356,5.04,11.559,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.8819987225397,16.4773071586513
1986,YR1986,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.12958713926213,..
1986,YR1986,Hungary,HUN,5.29166170071092,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.74226138866243,4.88004390243902
1986,YR1986,Iceland,ISL,22.1284011876646,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.5862251344614,19.2587521708799
1986,YR1986,Ireland,IRL,3.82704166542658,26.172,18.02,17.337,19.482,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.54969612720826,53.7946734779861
1986,YR1986,Isle of Man,IMN,..,..,7.7,8.4,6.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.17153669267903,..
1986,YR1986,Italy,ITA,5.82354691862017,33.307,10.535,7.033,16.965,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.48841786504084,44.8562416131162
1986,YR1986,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1986,YR1986,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1986,YR1986,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1986,YR1986,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1986,YR1986,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.69822480831714,..
1986,YR1986,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1986,YR1986,Luxembourg,LUX,0.294563408545445,6.061,2.631,1.913,3.976,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.0837731973505669,59.7685403585403
1986,YR1986,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1986,YR1986,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.2790251732862,..
1986,YR1986,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1986,YR1986,Netherlands,NLD,0.0833467771085433,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.211700303297206,62.2882764519093
1986,YR1986,North Macedonia,MKD,..,..,21.7,16.3,30.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1986,YR1986,Norway,NOR,7.17649274816357,4.99,1.79,1.43,2.45,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.550799436950129,51.4885530721202
1986,YR1986,Poland,POL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.151295454394021
1986,YR1986,Portugal,PRT,12.3313334897219,20.31,8.698,6.711,11.546,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.4511294579038,31.0319511961281
1986,YR1986,Romania,ROU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1986,YR1986,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1986,YR1986,San Marino,SMR,..,..,6.9,3.2,12,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1986,YR1986,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1986,YR1986,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1986,YR1986,Slovenia,SVN,95.8865052101644,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.00595628437734516
1986,YR1986,Spain,ESP,8.79493932290323,46.465,21.259,19.595,25.002,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.8788163151549,41.2509095815592
1986,YR1986,Sweden,SWE,4.23591011089792,4.78,2.23,2.27,2.19,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.32272323631665,52.9825025415534
1986,YR1986,Switzerland,CHE,0.750309839410788,..,0.8,0.7,1.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.03459374932646,67.3785316201579
1986,YR1986,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-4.02900157355316,..
1986,YR1986,Turkiye,TUR,34.6100759738745,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.0068855504432,0.0116787130979073
1986,YR1986,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1986,YR1986,Ukraine,UKR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1986,YR1986,United Kingdom,GBR,3.42760940369314,18.525,11.508,11.948,10.895,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.33535599910695,49.2810819308304
1986,YR1986,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1987,YR1987,Albania,ALB,..,..,6.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.000306092920865808,..
1987,YR1987,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.94419881956037,..
1987,YR1987,Armenia,ARM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1987,YR1987,Austria,AUT,1.40195271783971,4.99,3.79,3.61,4.05,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.43694801180838,60.8818408434714
1987,YR1987,Azerbaijan,AZE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1987,YR1987,Belarus,BLR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1987,YR1987,Belgium,BEL,1.55338261314948,21.411,11.257,7.286,17.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.68411075658794,61.5773496375511
1987,YR1987,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1987,YR1987,Bulgaria,BGR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0638388002034702,0.0262007799715387
1987,YR1987,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1987,YR1987,Croatia,HRV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.000421889874176096
1987,YR1987,Cyprus,CYP,..,..,3.4,2.7,4.7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.86184870380222,47.5043629882391
1987,YR1987,Czechia,CZE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1987,YR1987,Denmark,DNK,4.01999345683162,8.93,6.091,5.202,7.133,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.70878672648345,58.8098062672976
1987,YR1987,Estonia,EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1987,YR1987,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1987,YR1987,Finland,FIN,4.11302886205058,..,5.07,5.71,4.36,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.29236874925016,60.1773042488841
1987,YR1987,France,FRA,3.28889821400134,23.428,10.735,8.645,13.468,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.47028250226069,64.9000158369846
1987,YR1987,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.33372501305425,..
1987,YR1987,Germany,DEU,0.249906108705029,7.482,6.813,6.089,7.918,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.27966355151865,63.1216876137913
1987,YR1987,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1987,YR1987,Greece,GRC,16.3968631635363,25.456,7.448,5.096,11.652,7.931,21.281,13.151,4.413,8.801,5.778,4.193,11.895,7.16,..,..,..,..,..,..,..,..,15.2526822017377,19.1790686664909
1987,YR1987,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.62072810710197,..
1987,YR1987,Hungary,HUN,8.67431417733243,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.24957421262928,5.30335424252834
1987,YR1987,Iceland,ISL,18.2977682232304,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.946489127952,22.7826740057939
1987,YR1987,Ireland,IRL,3.15941034835015,25.961,18.056,17.587,19.019,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.19741049744506,55.4942679587108
1987,YR1987,Isle of Man,IMN,..,..,5.8,6.2,5.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.37077589225051,..
1987,YR1987,Italy,ITA,4.7472849038979,33.732,10.719,7.456,16.621,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.00928293529807,46.9856951996717
1987,YR1987,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1987,YR1987,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1987,YR1987,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1987,YR1987,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1987,YR1987,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.51954068651507,..
1987,YR1987,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1987,YR1987,Luxembourg,LUX,-0.0566629093891169,5.369,2.465,1.765,3.751,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0630374531608027,59.7346737646738
1987,YR1987,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1987,YR1987,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.77798788412527,..
1987,YR1987,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1987,YR1987,Netherlands,NLD,-0.691210481411521,16.777,9.898,7.44,13.971,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.04763451144657,61.8577333563831
1987,YR1987,North Macedonia,MKD,..,..,21.5,16.5,29.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1987,YR1987,Norway,NOR,8.71704745166956,5.32,2.03,1.74,2.59,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.22119015720193,55.976834675595
1987,YR1987,Poland,POL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.191205724449899
1987,YR1987,Portugal,PRT,9.63483186245753,17.522,7.377,5.777,9.602,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.0967850032764,34.0218275175149
1987,YR1987,Romania,ROU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1987,YR1987,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1987,YR1987,San Marino,SMR,..,..,6.2,2.8,10.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1987,YR1987,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1987,YR1987,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1987,YR1987,Slovenia,SVN,132.072721014831,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0138229112258862
1987,YR1987,Spain,ESP,5.24801863489592,43.461,20.607,17.023,27.923,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.94419828568171,43.4157650034635
1987,YR1987,Sweden,SWE,4.18857151771368,4.53,2.15,2.13,2.17,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.72094919779539,55.2017125523808
1987,YR1987,Switzerland,CHE,1.44032188041722,..,0.8,0.6,1.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.19348248933684,68.3489993537869
1987,YR1987,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.82299572608119,..
1987,YR1987,Turkiye,TUR,38.8558434758408,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.6122290331458,0.0162165755792227
1987,YR1987,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1987,YR1987,Ukraine,UKR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1987,YR1987,United Kingdom,GBR,4.14892232052945,16.214,11.017,11.449,10.424,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.44054905982827,51.325715738857
1987,YR1987,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1988,YR1988,Albania,ALB,..,..,7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.000578579272129787,..
1988,YR1988,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.9361249975981,..
1988,YR1988,Armenia,ARM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
